A04	4712782208418 	2100010520432 	(童)果凍BB夾2入小花-綠紅11004-48-4C3
A04	4712782208425 	2100010520449 	(童)果凍BB夾2入小花-黃粉11004-48-4C4
A04	4710273719771 	2100010520456 	台灣製造型0束2入金扣刻字-黑鐵灰AD700
A04	4710273719788 	2100010520463 	台灣製造型0束2入金扣刻字-鐵灰駝AD700
A04	4710273719795 	2100010520470 	台灣製造型0束2入金扣刻字-粉灰AD700-5
A04	4710273719801 	2100010520487 	台灣製造型0束2入金扣刻字-藍靛AD700-5
A04	4710273719818 	2100010520494 	台灣製造型0束2入金扣刻字-黃綠AD700-5
A04	4710273719825 	2100010520500 	台灣製造型0束2入花朵-黑AD701-5C1
A04	4710273719832 	2100010520517 	台灣製造型0束2入花朵-鐵灰粉AD701-5C2
A04	4710273719849 	2100010520524 	台灣製造型0束2入花朵-暗紅黃AD701-5C3
A04	4710273719856 	2100010520531 	台灣製造型0束2入花朵-可可杏AD701-5C4
A04	4710273719863 	2100010520548 	台灣製造型0束2入花朵-藍綠AD701-5C5
A04	4710273719870 	2100010520555 	台灣製造型0束2入水鑽-黑AD702-5C1
A04	4710273719887 	2100010520562 	台灣製造型0束2入水鑽-鐵灰藍AD702-5C2
A04	4710273719894 	2100010520579 	台灣製造型0束2入鑽水-暗紅粉AD702-5C3
A04	4710273719900 	2100010520586 	台灣製造型0束2入水鑽-可可杏AD702-5C4
A04	4710273719917 	2100010520593 	台灣製造型0束2入水鑽-黃綠AD702-5C5
A04	4710273719924 	2100010520609 	台灣製造型0束2入珍珠-黑AD703-5C1
A04	4710273719931 	2100010520616 	台灣製造型0束2入珍珠-靛AD703-5C2
A04	4710273719948 	2100010520623 	台灣製造型0束2入珍珠-鐵灰杏AD703-5C3
A04	4710273719955 	2100010520630 	台灣製造型0束2入珍珠-暗紅粉AD703-5C4
A04	4710273719962 	2100010520647 	台灣製造型0束2入珍珠-黃綠AD703-5C5
A61	4710045021453 	2100010520708 	預-7尺多功能關節梯
A62	4710918893811 	2100010520906 	冰箱專用溫度計
A62	4710302611519 	2100010520913 	不鏽鋼冰箱專用溫度計
A62	4710302613179 	2100010520920 	日式烤箱溫度計
A62	4710747776545 	2100010520951 	生活特工高效率特級內衣洗淨袋
A62	4710747776538 	2100010520968 	生活特工高效率特級洗衣網-小
A62	4710747776521 	2100010520975 	生活特工高效率特級洗衣網-中
A62	4710747776514 	2100010520982 	生活特工高效率特級洗衣網-大
A62	4713941850288 	2100010520999 	喜立鮮矽膠清潔刷(手套型)10*15cm
A62	4713941850264 	2100010521002 	喜立鮮矽膠清潔刷(平面式)
A62	4717155205018 	2100010521125 	楓葉63魚嘴(隔熱)手套
A09	8851111139071 	2100010521156 	蘇菲清新涼感衛生棉10片微涼小黃瓜29cm
A09	4710094127229 	2100010521163 	白蘭超濃縮洗衣球27顆袋裝-陽光馨香
A09	4710094127212 	2100010521170 	白蘭超濃縮洗衣球27顆袋裝-強效潔淨
A09	4710094127762 	2100010521187 	熊寶貝香氛室內擴香100ml-西西里青檸
A09	8809401602170 	2100010521194 	威滅滅蟻隊6入-雙效誘食配方
A09	4901616963863 	2100010521200 	Ora2me淨白無瑕牙膏130g-奇異果薄荷
A09	4719871982754 	2100010521217 	保麗淨口腔護具清潔錠36片
A09	4903301283799 	2100010521224 	日本獅王固齒佳喀喀減壓牙刷-超小頭
A09	4903301309116 	2100010521231 	日本獅王固齒佳喀喀減壓牙刷-小頭
A09	4903301309635 	2100010521248 	日本NONIO終結口氣牙膏130g-晶燦亮白
A09	4903301307778 	2100010521255 	獅王香氛柔軟濃縮洗衣精850g-抗菌白玫
A09	8801051060157 	2100010521262 	LG竹鹽護齦牙膏120g-全效
A09	8801051066999 	2100010521279 	LG竹鹽護齦牙膏120g-原生白
A09	4710036603125 	2100010521286 	靠得住太空衛生棉13片24cm
A09	4710036603132 	2100010521293 	靠得住太空衛生棉11片28cm
A09	4710036604580 	2100010521309 	靠得住冰爽衛生棉17片23cm
A09	4710036604597 	2100010521316 	靠得住冰爽衛生棉15片28cm
A09	4710036604627 	2100010521323 	靠得住冰爽衛生棉9片23cm
A09	4710036613698 	2100010521330 	靠得住沁涼護墊26片17.5cm
A09	4716073810502 	2100010521354 	Comefree舒眼罩
A09	4716073814036 	2100010521361 	Comefree雙效冰枕-大
A09	4716073814098 	2100010521378 	Comefree冰熱兩用敷袋6吋-幸運草
A09	4716073814104 	2100010521385 	Comefree冰熱兩用敷袋9吋-幸運草
A09	4716073810250 	2100010521392 	Comefree三合一旅遊包
A09	4716073112026 	2100010521408 	Comefree柔軟耳塞2入
A09	4716073814760 	2100010521415 	Comefree切藥器
A09	4712720476916 	2100010521422 	刷樂濃密炭深潔牙刷單支入
A09	4712818180664 	2100010521439 	木槿花芯原萃草本衛生棉5片日用24.5cm
A09	4712818180671 	2100010521446 	木槿花芯原萃草本衛生棉4片夜用35cm
A09	4713095326509 	2100010521453 	萊悠諾綠蜂膠保健漱口水500ml-全效
A09	4713095326516 	2100010521460 	萊悠諾綠蜂膠保健漱口水500ml-亮白
A09	4711101101133 	2100010521477 	家家蚊香10卷-特優
A09	4711101101119 	2100010521484 	家家蚊香10卷-竹炭
A01	4902806115192 	2100010521521 	碧菲絲特即淨卸妝水400ml-清爽
A01	4902806113112 	2100010521538 	碧菲絲特即淨卸妝水400ml-抗暗沉
A01	4902806113143 	2100010521545 	碧菲絲特即淨卸妝水400ml-保濕
A01	4902806115239 	2100010521552 	碧菲絲特即淨卸妝水400ml-抗痘
A01	4902806113136 	2100010521569 	碧菲絲特即淨卸妝水補充包360ml-抗暗沉
A01	4902806113150 	2100010521576 	碧菲絲特即淨卸妝水補充包360ml-保濕
A01	4902806115246 	2100010521583 	碧菲絲特即淨卸妝水補充包360ml-抗痘
A04	4712782209651 	2100010522061 	滴油線夾2入貓咪-黑11005-19A-2C1
A04	4712782209668 	2100010522078 	滴油線夾2入貓咪-白11005-19A-2C2
A04	4712782209675 	2100010522085 	滴油線夾2入貓咪-白黃11005-19B-2C1
A04	4712782209682 	2100010522092 	滴油線夾2入貓咪-白藍11005-19B-2C2
A04	4712782209699 	2100010522108 	滴油線夾2入日本風-紅黑11005-19C-1C
A04	4712782209705 	2100010522115 	造型O束珍珠星星-金11005-20A-1C
A04	4712782209712 	2100010522122 	造型O束珍珠愛心-金11005-20B-1C
A04	4712782209729 	2100010522139 	造型O束方塊小熊-金11005-20C-1C
A04	4712782209736 	2100010522146 	造型O束方塊小兔-金11005-20D-1C
A04	4712782209743 	2100010522153 	金扣鑰匙圈小雛菊-金11005-21A-1C
A04	4712782209750 	2100010522160 	金扣鑰匙圈愛心螺殼-金11005-21B-1C
A04	4712782209767 	2100010522177 	金扣鑰匙圈愛心珍珠-金11005-21C-1C
A04	4712782209774 	2100010522184 	金扣鑰匙圈愛心貝殼-金11005-21D-1C
A04	4712782209781 	2100010522191 	金扣鑰匙圈貝殼珍珠-金11005-21E-1C
A04	4712782209798 	2100010522207 	透明串珠戒指4入-米白11005-22A-3C1
A04	4712782209804 	2100010522214 	透明串珠戒指4入-橙11005-22A-3C2
A04	4712782209811 	2100010522221 	透明串珠戒指4入-紫11005-22A-3C3
A04	4712782209828 	2100010522238 	透明串珠戒指4入-琥珀色11005-22B-1C
A04	4711085605085 	2100010522306 	布質自動夾千鳥紋結-單色黃2105
A04	4711085605092 	2100010522313 	布質自動夾千鳥紋結-單色綠2105
A04	4711085605108 	2100010522320 	布質自動夾千鳥紋結-拼色粉2105
A04	4711085605115 	2100010522337 	布質自動夾小圓點蝶結-黑2105
A04	4711085605122 	2100010522344 	布質自動夾小圓點蝶結-紅2105
A04	4711085605139 	2100010522351 	布質自動夾小圓點蝶結-粉2105
A04	4711085605146 	2100010522368 	布質自動夾描邊大結-純黑2105
A04	4711085605153 	2100010522375 	布質自動夾描邊大結-深紅2105
A04	4711085605160 	2100010522382 	布質自動夾描邊大結-淺粉2105
A04	4711085605177 	2100010522399 	布質自動夾飄逸蝶結-黑2105
A04	4711085605184 	2100010522405 	布質自動夾飄逸蝶結-黃2105
A04	4711085605191 	2100010522412 	布質自動夾飄逸蝶結-粉2105
A14	4712847051744 	2100010522429 	DBC乳膠紓壓皮拖-灰25
A14	4712847051737 	2100010522436 	DBC乳膠紓壓皮拖-灰26.5
A14	4712847051768 	2100010522443 	DBC乳膠紓壓皮拖-粉25
A14	4712847051751 	2100010522450 	DBC乳膠紓壓皮拖-粉26.5
A14	4712847051720 	2100010522467 	DBC乳膠紓壓皮拖-藍26.5
A14	4712847051713 	2100010522474 	DBC乳膠紓壓皮拖-藍28
A14	4712847051683 	2100010522481 	厚跟紓壓皮拖-粉紫25cm
A14	4712847051690 	2100010522498 	厚跟紓壓皮拖-果綠26.5cm
A14	4712847051706 	2100010522504 	厚跟紓壓皮拖-可可咖28cm
A14	4711048341173 	2100010522511 	CR高綿密特捻紗浴巾-深藍76x147cm
A14	4711048341180 	2100010522528 	CR高綿密特捻紗浴巾-淺藍76x147cm
A14	4711048341197 	2100010522535 	CR高綿密特捻紗浴巾-卡其色76x147cm
A14	4711048341203 	2100010522542 	CR高綿密特捻紗毛巾-深藍
A14	4711048341210 	2100010522559 	CR高綿密特捻紗毛巾-淺藍
A14	4711048341227 	2100010522566 	CR高綿密特捻紗毛巾-卡其色
A12	4976555856552 	2100010522573 	狗-犬用每日潔牙棉繩玩具-棒型MINI
A12	4976555856590 	2100010522580 	狗-犬用每日潔牙棉繩玩具-環形SS
A12	4976555851519 	2100010522597 	狗-犬用自然素材棉質潔牙拉索玩具-MINI
A12	4976555851526 	2100010522603 	狗-犬用自然素材棉質潔牙拉索玩具-SS
A08	2100010522610 	2100010522610 	男女適用棉質休閒海灘褲-L
A08	2100010522627 	2100010522627 	男女適用棉質休閒海灘褲-XL
A08	2100010522634 	2100010522634 	男女適用棉質休閒海灘褲-3L
A08	4716730222136 	2100010522641 	美背吸濕排汗胸衣-150
A08	4716730222143 	2100010522658 	美背吸濕排汗胸衣-160
A08	4716730222150 	2100010522665 	美背吸濕排汗胸衣-165
A08	4712688811040 	2100010522702 	超柔涼爽三分半短褲-黑F
A08	4712688810029 	2100010522719 	棉麻三分短褲-軍綠
A08	4713258702546 	2100010522726 	煙斗-燈泡絲光棉平口褲-丈M
A08	4713258702577 	2100010522733 	煙斗-燈泡絲光棉平口褲-丈L
A08	4713258702607 	2100010522740 	煙斗-燈泡絲光棉平口褲-丈XL
A08	4713258702638 	2100010522757 	煙斗-燈泡絲光棉平口褲-丈XXL
A08	4713258702553 	2100010522764 	煙斗-燈泡絲光棉平口褲-紅M
A08	4713258702584 	2100010522771 	煙斗-燈泡絲光棉平口褲-紅L
A08	4713258702614 	2100010522788 	煙斗-燈泡絲光棉平口褲-紅XL
A08	4713258702645 	2100010522795 	煙斗-燈泡絲光棉平口褲-紅XXL
A08	4713258702560 	2100010522801 	煙斗-燈泡絲光棉平口褲-黑M
A08	4713258702591 	2100010522818 	煙斗-燈泡絲光棉平口褲-黑L
A08	4713258702621 	2100010522825 	煙斗-燈泡絲光棉平口褲-黑XL
A08	4713258702652 	2100010522832 	煙斗-燈泡絲光棉平口褲-黑XXL
A10	4713269947301 	2100010522887 	開趴派對帽
A10	4713269948988 	2100010522924 	輕便口罩收納夾3入
A10	4717294147514 	2100010522931 	幸福貓頭鷹靜音搖擺掛鐘-木紋
A10	4710679765648 	2100010522948 	A3564迪士尼迷你夾鏈袋-小熊維尼
A10	4711085040282 	2100010522955 	D7028迪士尼迷你夾鏈袋-唐老鴨
A10	4710701956563 	2100010522962 	迪士尼遊戲牌
A10	4716327160827 	2100010522979 	多功能綁帶
A10	4716327930161 	2100010522986 	香水紙絲
A10	6932704269138 	2100010522993 	網格雙層拉鍊袋A5
A10	6932704294840 	2100010523006 	加厚細網格大三角筆袋
A15	8804284003069 	2100010523020 	POCKET冰箱萬用收納盒B-850ml+400ml
A15	8804284003045 	2100010523037 	POCKET冰箱萬用收納盒C-400ml-3入組
A15	8804284030928 	2100010523044 	SENSE冰箱系列收納盒3號-300ml-3入組
A15	8804284030935 	2100010523051 	SENSE冰箱系列收納盒4號-450ml-2入組
A15	8804284030959 	2100010523068 	SENSE冰箱系列收納盒6號-1000ml-2入
A15	4713057762024 	2100010523075 	GENKI BEAR樂搖運動水壺800ml-藍色
A15	4713057762048 	2100010523082 	GENKI BEAR樂搖運動水壺800ml-粉色
A15	4717673036422 	2100010523099 	日光生活雞翅木筷5雙入
A15	6943620500335 	2100010523105 	樂扣樂扣TRITAN珍奶杯680ml-奶茶
A15	6943620500304 	2100010523112 	樂扣樂扣TRITAN珍奶杯680ml-鐵灰
A15	8803733299954 	2100010523129 	樂扣樂扣沁涼隨身水壺350ml-莫蘭迪粉
A15	8803733299961 	2100010523136 	樂扣樂扣沁涼隨身水壺350ml-莫蘭迪綠
A15	8803733300124 	2100010523143 	樂扣樂扣PP多功能水壺2L-莫蘭迪粉
A15	8803733300131 	2100010523150 	樂扣樂扣PP多功能水壺2L-莫蘭迪綠
A15	8803733300148 	2100010523167 	樂扣樂扣PP經典水杯690ml-莫蘭迪粉
A15	8803733300155 	2100010523174 	樂扣樂扣PP經典水杯690ml-莫蘭迪綠
A15	4717155161185 	2100010523198 	楓葉A級304布丁匙-13*2.7cm
A15	4717155211873 	2100010523204 	楓葉壓蒜器-小
A15	4712010090495 	2100010523211 	OMORY-可愛製冰/果凍模-四連貓掌
A15	4712010090501 	2100010523228 	OMORY-可愛製冰/果凍模-貓掌
A15	4712010090518 	2100010523235 	OMORY-可愛製冰/果凍模-長形
A15	4712010090525 	2100010523242 	OMORY-保溫保冷摺疊購物袋-咖啡貓
A15	4712010090532 	2100010523259 	OMORY-保溫保冷摺疊購物袋-葉子
A15	4712010090549 	2100010523266 	OMORY-304不鏽鋼韓式便當匙-2入組
A15	4712010090556 	2100010523273 	OMORY-可夾式杯蓋-兔子
A15	4710409094239 	2100010523280 	Udilife水晶熨斗型洗衣刷
A15	6925781453682 	2100010523297 	法國AGiM-隨身杯果汁機-白
A15	6925781454207 	2100010523303 	法國AGiM-隨身杯果汁機-粉
A15	6925781453675 	2100010523310 	法國AGiM-4件式多功能食物調理棒
A15	6925781453668 	2100010523327 	法國AGiM阿基姆多功能食物料理機-藍
A15	6925781454795 	2100010523334 	法國AGiM-多功能食物料理機-粉
A15	6925781453743 	2100010523341 	法國AGiM-火烤兩用電烤爐-粉
A15	6925781453729 	2100010523358 	法國AGiM-火烤兩用電烤爐-綠
A15	6925781454115 	2100010523365 	法國AGiM-智能溫控快煮壺-綠
A15	6925781454108 	2100010523372 	法國AGiM-智能溫控快煮壺-白
A15	4717155161147 	2100010523389 	楓葉A級304小餐叉-13.5*1.5cm
A61	4712937222023 	2100010523396 	EAGLE單槍面盆水龍頭PE571B
A61	4712937222016 	2100010523402 	EAGLE單槍沐浴水龍頭PE561S
A61	4712937222030 	2100010523419 	EAGLE單槍立式水龍頭PE591K
A61	4712937222054 	2100010523426 	EAGLE單槍小淋浴龍頭PE554S
A61	4712937222061 	2100010523433 	EAGLE單槍壁式水龍頭PE593K
A15	4712937222078 	2100010523440 	EAGLE無鉛沐浴龍頭SNN1256LF
A15	4712937222085 	2100010523457 	EAGLE無鉛面盆龍頭BNN1257LF
A15	4712937222092 	2100010523464 	EAGLE無鉛壁式廚房龍頭KWN1259LF
A61	4712937222108 	2100010523471 	EAGLE恆溫沐浴龍頭PE029S
A15	4712937222122 	2100010523488 	EAGLE矽管抽拉立式龍頭PE777K
A02	8809362068831 	2100010523570 	16 BRAND五件刷具組
A02	8809499083141 	2100010523587 	16 BRAND多效柔和卸妝膏90ml
A02	8809499085749 	2100010523594 	16 BRAND迷你雜誌彩妝盤-01榛果玫瑰
A02	8809499085756 	2100010523600 	16 BRAND迷你雜誌彩妝盤-02蜜桃玫瑰
A02	8809499086302 	2100010523617 	16 BRAND迷你雜誌彩妝盤-03肉桂奶茶
A02	8809499086319 	2100010523624 	16 BRAND迷你雜誌彩妝盤-04?桃汽水
A02	8809499087804 	2100010523631 	16 BRAND迷你雜誌彩妝盤-05奶油杏仁
A02	8809499087811 	2100010523648 	16 BRAND迷你雜誌彩妝盤-06焦香核桃
A02	8809499084643 	2100010523655 	16 BRAND修容餅-杏仁摩卡
A02	8809499084445 	2100010523662 	16 BRAND修容餅-蜜桃拿鐵
A02	8809499084209 	2100010523679 	16 BRAND雙頭2in1染眉膏眉筆-可可棕
A02	8809499084148 	2100010523686 	16 BRAND雙頭2in1染眉膏眉筆-巧克力棕
A02	8809499084216 	2100010523693 	16 BRAND雙頭2in1染眉膏眉筆-灰棕亞麻
A02	8809499082441 	2100010523709 	16 BRAND五層化妝棉80枚
A02	8809499084032 	2100010523716 	16 BRAND元氣少女雲霧腮紅APRICOT SHOT
A02	8809499084049 	2100010523723 	16 BRAND元氣少女雲霧腮紅FIG SHOT
A02	8809499084018 	2100010523730 	16 BRAND元氣少女雲霧腮紅MILKTEA SHOT
A02	8809499084025 	2100010523747 	16BRAND元氣少女雲霧腮紅PEACHFOAMSHOT
A02	8809499083509 	2100010523761 	16 BRAND子彈霧面唇膏BROWN FUDGE
A02	8809499083516 	2100010523778 	16 BRAND子彈霧面唇膏CHERRY ALMOND
A02	8809499084551 	2100010523785 	16 BRAND子彈霧面唇膏CORAL GUAVA
A02	8809499084568 	2100010523792 	16 BRAND子彈霧面唇膏ORANGEGRAPEFRUIT
A02	8809499083493 	2100010523808 	16 BRAND子彈霧面唇膏PINK NOUGAT
A02	8809499084544 	2100010523815 	16 BRAND子彈霧面唇膏PINK PEACH
A02	8809499083523 	2100010523822 	16 BRAND子彈霧面唇膏PUMPKIN CARAMEL
A02	8809499084537 	2100010523839 	16 BRAND子彈霧面唇膏RED BERRY
A02	8809499084995 	2100010523846 	16 BRAND甜心少女雲霧粉餅SKIN BEIGE
A02	8809499085138 	2100010523853 	16 BRAND甜蜜之吻繽紛唇釉APPLE GUMMY
A02	8809499085176 	2100010523860 	16 BRAND甜蜜之吻繽紛唇釉APRICOTGUMMY
A02	8809499085190 	2100010523877 	16 BRAND甜蜜之吻繽紛唇釉FIG GUMMY
A02	8809499085206 	2100010523884 	16 BRAND甜蜜之吻繽紛唇釉JUJUBEGUMMY
A02	8809499085145 	2100010523891 	16 BRAND甜蜜之吻繽紛唇釉ORANG GUMMY
A02	8809499085152 	2100010523907 	16 BRAND甜蜜之吻繽紛唇釉PEACH GUMMY
A02	8809499085183 	2100010523914 	16 BRAND甜蜜之吻繽紛唇釉PLUMCOTGUMMY
A02	8809499085169 	2100010523921 	16BRAND甜蜜之吻繽紛唇釉STRAWBERRY
A02	8809499082397 	2100010523938 	16 BRAND網狀洗臉巾100枚
A02	8809499083073 	2100010523945 	16 BRAND鏡子
A02	8809499088047 	2100010523952 	16 BRAND迷你雜誌雙色霧感眉彩盤01ASH
A02	8809499088054 	2100010523969 	16 BRAND迷你雜誌雙色霧感眉彩盤02COCO
A02	8809499087293 	2100010523976 	16 BRAND元氣少女雲霧腮紅LILAC SHOT
A02	8809499087309 	2100010523983 	16 BRAND元氣少女雲霧腮紅PAPAYA SHOT
A02	8809499086357 	2100010523990 	16 BRAND 甜蜜之吻果凍唇釉-01甜美柚子
A02	8809499086364 	2100010524003 	16 BRAND 甜蜜之吻果凍唇釉-02甜熟蜜
A02	8809499086371 	2100010524010 	16 BRAND 甜蜜之吻果凍唇釉-03蜜甜石榴
A20	7611288004166 	2100010524034 	Tal蒂愛麗潤白雪絨花無香精護手霜75ml
A20	7611288004166 	2100010524034 	Tal蒂愛麗潤白雪絨花無香精護手霜75ml
A20	7611288007167 	2100010524041 	Tal蒂愛麗潤白雪絨花極速修護手膜14ml
A20	7611288007167 	2100010524041 	Tal蒂愛麗潤白雪絨花極速修護手膜14ml
A20	7611288002162 	2100010524058 	Tal蒂愛麗潤白雪絨花護手霜75ml
A20	7611288002162 	2100010524058 	Tal蒂愛麗潤白雪絨花護手霜75ml
A20	7611288008164 	2100010524065 	Tal蒂愛麗逆齡葡萄籽護手霜75ml
A20	7611288008164 	2100010524065 	Tal蒂愛麗逆齡葡萄籽護手霜75ml
A20	7611288009185 	2100010524072 	Tal蒂愛麗密集修護足部龜裂修護霜75ml
A20	7611288009185 	2100010524072 	Tal蒂愛麗密集修護足部龜裂修護霜75ml
A20	7611288231166 	2100010524089 	Tal蒂愛麗密集修護足膜16ml
A20	7611288231166 	2100010524089 	Tal蒂愛麗密集修護足膜16ml
A62	4718201718346 	2100010524126 	Quasi米安可304隔熱圓便當紅-1L
A62	4718201718353 	2100010524133 	Quasi米安可304隔熱圓便當藍-1L
A62	2100010524171 	2100010524171 	潔屋選物海綿肥皂盤組
A62	4711691914878 	2100010524195 	綠貝Tritan果漾彈蓋水壺-1000ml-綠
A62	4719874820930 	2100010524201 	安適嚴選日系直式多用刨
A62	4713741911493 	2100010524218 	安適圓柄削皮刀
A10	4711048912571 	2100010524317 	鬼滅之刃手提筆袋
A10	4711048912663 	2100010524355 	鬼滅之刃盒裝文具組
A10	4711048913066 	2100010524386 	鬼滅之刃9K手提易撕素描本
A10	4711048913059 	2100010524393 	鬼滅之刃多功能墊板
A10	4711048913035 	2100010524423 	鬼滅之刃雙層文件萬用收納套B
A10	4711048912632 	2100010524430 	鬼滅之刃六色筆B
A10	4711048912540 	2100010524454 	鬼滅之刃雙材質雙面造型貼紙
A10	4711048913080 	2100010524461 	鬼滅之刃長方橡擦-黑B
A10	4711048913110 	2100010524478 	鬼滅之刃16K固頁筆記B
A10	4711048912472 	2100010524492 	鬼滅之刃萬用便條本D
A16	4904651414062 	2100010524621 	DARIYA沙龍級白髮補染膏-自然棕
A16	4904651414079 	2100010524638 	DARIYA沙龍級白髮補染膏-黑褐棕
A16	4904651414086 	2100010524645 	DARIYA沙龍級白髮補染膏-自然黑
A16	4987176064042 	2100010524652 	HairRecipe溫和養髮米糠精油53ml
A16	4987176063953 	2100010524669 	HairRecipe米糠溫養修護洗髮精350ml
A16	4987176063960 	2100010524676 	HairRecipe米糠溫養修護護髮素350g
A16	4987176064004 	2100010524683 	HairRecipe米糠溫養豐盈洗髮精350ml
A16	4987176064028 	2100010524690 	HairRecipe米糠溫養豐盈護髮素350g
A16	4710094126635 	2100010524744 	多芬深層修護潤髮乳700g
A16	4710094126642 	2100010524751 	多芬輕潤保濕潤髮乳700g
A16	4710094126659 	2100010524768 	多芬輕盈蓬鬆潤髮乳700g
A16	4710094126666 	2100010524775 	多芬直順亮澤潤髮乳700g
A16	4710094126574 	2100010524782 	多芬深層修護洗髮乳700g
A16	4710094126581 	2100010524799 	多芬輕潤保濕洗髮乳700g
A16	4710094126598 	2100010524805 	多芬去屑修護洗髮乳700g
A16	4710094126604 	2100010524812 	多芬輕盈蓬鬆洗髮乳700g
A16	4710094126611 	2100010524829 	多芬直順亮澤洗髮乳700g
A16	4710094126628 	2100010524836 	多芬清爽淨化洗髮乳700g
A16	8999999574475 	2100010524843 	多芬溫和除菌沐浴乳 1000ml
A16	4902111762982 	2100010524850 	麗仕 Beauty ID純淨鎖水洗髮精450g
A16	4902111763019 	2100010524867 	麗仕 Beauty IDNO.7修護護髮素450g
A16	4902111762999 	2100010524874 	麗仕 Beauty ID NO.9彈亮護髮素450g
A16	4902111763002 	2100010524881 	麗仕 Beauty ID NO.14柔順護髮素450g
A16	4902111763408 	2100010524898 	麗仕 Beauty ID NO.3柔亮精華油45ml
A16	4902111763415 	2100010524904 	麗仕 Beauty ID NO.5保濕精華乳45ml
A16	4902111763422 	2100010524911 	麗仕 Beauty ID NO.1潤澤精華油45ml
A16	4710076654156 	2100010524928 	美吾髮植優護髮染髮霜40+40ml霧面亞麻
A16	4710076654163 	2100010524935 	美吾髮植優護髮染髮霜40+40ml摩卡棕
A16	4710076668061 	2100010524942 	美吾髮卡樂芙染髮霜50gm薄荷巧克力
A16	4710076668078 	2100010524959 	美吾髮卡樂芙染髮霜50gm草莓棉花糖
A16	4710076668085 	2100010524966 	美吾髮卡樂芙染髮霜50gm幻紫跳跳糖
A16	4710076164426 	2100010524973 	美吾髮小蒼蘭極致奢香護髮精油100ml
A16	4710076164433 	2100010524980 	美吾髮鼠尾草海鹽極致奢香護髮精油100m
A16	4714076044924 	2100010525055 	台灣茶摳-純粹髮餅-蝶豆花70g
A16	4714076044931 	2100010525062 	台灣茶摳-純粹髮餅-薑黃70g
A16	4971710398540 	2100010525079 	BIOLISS植旅乳木果油洗髮精480ml盈潤
A16	4971710398557 	2100010525086 	BIOLISS植旅乳木果油潤髮乳480ml盈潤
A16	4971710398588 	2100010525093 	BIOLISS植旅乳木果油護髮乳200g盈潤
A16	4971710398601 	2100010525109 	BIOLISS植旅乳木果油洗髮精480ml輕柔
A16	4971710398618 	2100010525116 	BIOLISS植旅乳木果油潤髮乳480ml輕柔
A16	4971710398649 	2100010525123 	BIOLISS植旅乳木果油護髮乳200g輕柔
A16	4713304348124 	2100010525154 	e-der阿迪邇 胜月太咖啡因豐盈養髮液60ml
A16	5902305003722 	2100010525161 	Barwa 親膚液體皂500ml-水感柔嫩
A16	5902305001094 	2100010525178 	Barwa森呼吸液體皂 500ml-清新棉花
A16	5902305001063 	2100010525185 	Barwa森呼吸液體皂 500ml-柔嫩米萃
A16	3760100193572 	2100010525192 	巴黎柔亮髮妝水噴霧250ml-璀璨光采
A16	5907747204133 	2100010525208 	NewAnna蓬鬆專業洗髮精500ml魚子醬精
A16	5907747204157 	2100010525215 	NewAnna護色專業洗髮精500ml角蛋白萃
A16	5907747204140 	2100010525222 	NewAnna修護專業洗髮精500ml水解蠶絲蛋
A16	4710345771751 	2100010525239 	堤瑪露秘製草本極黑髮強健洗髮露700ml
A16	4710345771713 	2100010525246 	堤瑪露純粹白麝香舒活沐浴露1000ml
A16	4710345771720 	2100010525253 	堤瑪露馥郁玫瑰精油嫩白沐浴露1000ml
A16	4710345771737 	2100010525260 	堤瑪露秘煉檀香精油沐浴露1000ml
A16	4710731011041 	2100010525277 	茶樹莊園茶樹草本淨化皂150g
A16	4710731011072 	2100010525284 	茶樹莊園茶樹草本潤澤皂150g
A16	4710731011096 	2100010525291 	茶樹莊園茶樹草本清新抑味皂150g
A16	4713410993898 	2100010525307 	我的心機草本淨涼頭皮調理精華65ml
A63	4710361384904 	2100010525710 	馬卡龍4號方盆-白
A63	4710361384911 	2100010525727 	馬卡龍4號方盆-藍
A63	4710361384928 	2100010525734 	馬卡龍4號方盆-綠
A63	4710361384935 	2100010525741 	馬卡龍5號方盆-白
A63	4710361384942 	2100010525758 	馬卡龍5號方盆-藍
A63	4710361384959 	2100010525765 	馬卡龍5號方盆-綠
A61	4710392776051 	2100010525901 	掛得妙懸掛器(3孔)
A61	4710392776099 	2100010525918 	掛得妙懸掛器(5孔)
A62	4710901452940 	2100010525932 	好神拖 香氛旋轉拖把
A62	4710901451059 	2100010525949 	好神拖 香氛清潔盒(葡萄柚香)
A62	4712364026713 	2100010525956 	寶馬高型玻璃冷水壺1400ml
A62	4549308551877 	2100010525963 	日本Pearl冷水壺2.0L
A62	4513905011188 	2100010525970 	日本耐摔冷水壺(白色)2.2L
A62	4712364021107 	2100010525987 	寶馬耐熱冷水壺2.2L
A62	4973230103161 	2100010525994 	日本Sanko冷水壺2.0L
A09	4710114852841 	2100010526007 	舒潔防護口罩成人3D立體3入袋裝-L
A09	4710114852865 	2100010526014 	舒潔抗UV防護口罩成人平面3入袋裝-L
A09	4710032705120 	2100010526021 	李施德霖漱口水500ml-櫻花蜜桃
A09	4710032705212 	2100010526038 	李施德霖漱口水500ml-蘆薈植萃
A09	4710312012283 	2100010526052 	新鱷魚水蒸式殺菌防黴殺蟲劑30G
A09	4710312012382 	2100010526069 	新鱷魚水性液體電蚊香器組-附補充液*3
